"","name","label"
"3433","iaea6r","earnings person 6 - Bracket Result (iaearn6):About how much money did person 6 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3434","iapyw07","During the last year did person 7 (non eligible hh member) do any work for pay?"
"3435","iaean07","About how much money did person 7 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3436","iaea7l","earnings person 7 - Bracket Min Value (iaearn7): About how much money did person 7 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3437","iaea7u","earnings person 7 - Bracket Max Value (iaearn7):About how much money did person 7 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3438","iaea7e","earnings person 7 - Bracket Entry point (iaearn7):About how much money did person 7 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3439","iaea7r","earnings person 7 - Bracket Result (iaearn7):About how much money did person 7 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3440","iapyw08","During the last year did person 8 (non eligible hh member) do any work for pay?"
"3441","iaean08","About how much money did person 8 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3442","iaea8l","earnings person 8 - Bracket Min Value (iaearn8): About how much money did person 8 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3443","iaea8u","earnings person 8 - Bracket Max Value (iaearn8):About how much money did person 8 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3444","iaea8e","earnings person 8 - Bracket Entry point (iaearn8):About how much money did person 8 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3445","iaea8r","earnings person 8 - Bracket Result (iaearn8):About how much money did person 8 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3446","iapyw09","During the last year did person 9 (non eligible hh member) do any work for pay?"
"3447","iaean09","About how much money did person 9 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3448","iaea9l","earnings person 9 - Bracket Min Value (iaearn9): About how much money did person 9 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3449","iaea9u","earnings person 9 - Bracket Max Value (iaearn9):About how much money did person 9 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3450","iaea9e","earnings person 9 - Bracket Entry point (iaearn9):About how much money did person 9 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3451","iaea9r","earnings person 9 - Bracket Result (iaearn9):About how much money did person 9 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3452","iapyw10","During the last year did person 10 (non eligible hh member) do any work for pay?"
"3453","iaean10","About how much money did person 10 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3454","iaea10l","earnings person 10 - Bracket Min Value (iaearn10): About how much money did person 10 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3455","iaea10u","earnings person 10 - Bracket Max Value (iaearn10):About how much money did person 10 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3456","iaea10e","earnings person 10 - Bracket Entry point (iaearn10):About how much money did person 10 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3457","iaea10r","earnings person 10 - Bracket Result (iaearn10):About how much money did person 10 (non eligible hh member) earn from all jobs in the last year, before any tax or other deductions?"
"3458","iarec","Not including any job income, about how much in total did all househould members (aged over 16) not eligible for interview receive in the last year from benefits, pensions, interest, gifts or anything else (before any taxes or deductions)?"
"3459","iarel","other household members other income - Bracket Min Value (iarec): Not including any job income, about how much in total did all househould members (aged over 16) not eligible for interview receive in the last year from benefits, pensions, interest +"
"3460","iareu","other household members other income - Bracket Max Value (iarec):Not including any job income, about how much in total did all househould members (aged over 16) not eligible for interview receive in the last year from benefits, pensions, interest +"
"3461","iaree","other household members other income - Bracket Entry point (iarec):Not including any job income, about how much in total did all househould members (aged over 16) not eligible for interview receive in the last year from benefits, pensions, interest +"
"3462","iarer","other household members other income - Bracket Result (iarec):Not including any job income, about how much in total did all househould members (aged over 16) not eligible for interview receive in the last year from benefits, pensions, interest, gifts +"
"3463","iaom","(Do/does) ^ptxt have more than £2,500 total in bank accounts, other financial assets, vehicles, property, or other investments?"
"3464","iaomm","About how much altogether would that amount to, minus any debts he/she/they might have?"
"3465","iaoml","other household members wealth - Bracket Min Value (iaomm): About how much altogether would that amount to, minus any debts he/she/they might have?"
"3466","iaomu","other household members wealth - Bracket Max Value (iaomm):About how much altogether would that amount to, minus any debts he/she/they might have?"
"3467","iaome","other household members wealth - Bracket Entry point (iaomm):About how much altogether would that amount to, minus any debts he/she/they might have?"
"3468","iaomr","other household members wealth - Bracket Result (iaomm):About how much altogether would that amount to, minus any debts he/she/they might have?"
"3469","hoask","Total of previous householders still in HH"
"3470","hoeli","Computed : Yes if at least one person named at HoWHN is eligible for interview (eligb=yes)"
"3471","howho","Is your accommodation still owned or rented in (name of previous householders) name?"
"3472","howhn01","In whose name is the accommodation owned or rented (1st mention)?"
"3473","howhn02","In whose name is the accommodation owned or rented (2nd mention)?"
"3474","howhn03","In whose name is the accommodation owned or rented (3rd mention)?"
"3475","howhn04","In whose name is the accommodation owned or rented (4th mention)?"
"3476","hobas","On what basis is person 1 living here? "
"3477","hobp","Thinking about person 1~s last rent payment, what period did it cover?"
"3478","hoba","How much was person 1~s last rent payment? "
"3479","hobwl","wkly person 1~s rent payment - Bracket Min Value (hoba): How much was person 1~s last rent payment? "
"3480","hobwu","wkly person 1~s rent payment - Bracket Max Value (hoba): How much was person 1~s last rent payment? "
"3481","hobwe","wkly person 1~s rent payment - Bracket Entry point (hoba): How much was person 1~s last rent payment? "
"3482","hobwr","wkly person 1~s rent payment - Bracket Result (hoba): How much was person 1~s last rent payment? "
"3483","hobfl","fnightly person 1~s rent payment - Bracket Min Value (hoba): How much was person 1~s last rent payment? "
"3484","hobfu","fnightly person 1~s rent payment - Bracket Max Value (hoba): How much was person 1~s last rent payment? "
"3485","hobfe","fnightly person 1~s rent payment - Bracket Entry point (hoba): How much was person 1~s last rent payment? "
"3486","hobfr","fnightly person 1~s rent payment - Bracket Result (hoba): How much was person 1~s last rent payment? "
"3487","hobml","mnthly person 1~s rent payment - Bracket Min Value (hoba): How much was person 1~s last rent payment? "
"3488","hobmu","mnthly person 1~s rent payment - Bracket Max Value (hoba): How much was person 1~s last rent payment? "
"3489","hobme","mnthly person 1~s rent payment - Bracket Entry point (hoba): How much was person 1~s last rent payment? "
"3490","hobmr","mnthly person 1~s rent payment - Bracket Result (hoba): How much was person 1~s last rent payment? "
"3491","hobyl","yearly person 1~s rent payment - Bracket Min Value (hoba): How much was person 1~s last rent payment? "
"3492","hobyu","yearly person 1~s rent payment - Bracket Max Value (hoba): How much was person 1~s last rent payment? "
"3493","hobye","yearly person 1~s rent payment - Bracket Entry point (hoba): How much was person 1~s last rent payment? "
"3494","hobyr","yearly person 1~s rent payment - Bracket Result (hoba): How much was person 1~s last rent payment? "
"3495","hobol","oth pd person 1~s rent payment - Bracket Min Value (hoba): How much was person 1~s last rent payment? "
"3496","hobou","oth pd person 1~s rent payment - Bracket Max Value (hoba): How much was person 1~s last rent payment? "
"3497","hoboe","oth pd person 1~s rent payment - Bracket Entry point (hoba): How much was person 1~s last rent payment? "
"3498","hobor","oth pd person 1~s rent payment - Bracket Result (hoba): How much was person 1~s last rent payment? "
"3499","hobas2","On what basis is person 2 living here? "
"3500","hobp2","Thinking about person 2~s last rent payment, what period did it cover?"
"3501","hoba2","How much was person 2~s last rent payment? "
"3502","hob2wl","wkly person 2~s rent payment - Bracket Min Value (hoba2): How much was person 2~s last rent payment? "
"3503","hob2wu","wkly person 2~s rent payment - Bracket Max Value (hoba2): How much was person 2~s last rent payment? "
"3504","hob2we","wkly person 2~s rent payment - Bracket Entry point (hoba2): How much was person 2~s last rent payment? "
"3505","hob2wr","wkly person 2~s rent payment - Bracket Result (hoba2): How much was person 2~s last rent payment? "
"3506","hob2fl","fnightly person 2~s rent payment - Bracket Min Value (hoba2): How much was person 2~s last rent payment? "
"3507","hob2fu","fnightly person 2~s rent payment - Bracket Max Value (hoba2): How much was person 2~s last rent payment? "
"3508","hob2fe","fnightly person 2~s rent payment - Bracket Entry point (hoba2): How much was person 2~s last rent payment? "
"3509","hob2fr","fnightly person 2~s rent payment - Bracket Result (hoba2): How much was person 2~s last rent payment? "
"3510","hob2ml","mnthly person 2~s rent payment - Bracket Min Value (hoba2): How much was person 2~s last rent payment? "
"3511","hob2mu","mnthly person 2~s rent payment - Bracket Max Value (hoba2): How much was person 2~s last rent payment? "
"3512","hob2me","mnthly person 2~s rent payment - Bracket Entry point (hoba2): How much was person 2~s last rent payment? "
"3513","hob2mr","mnthly person 2~s rent payment - Bracket Result (hoba2): How much was person 2~s last rent payment? "
"3514","hob2yl","yearly person 2~s rent payment - Bracket Min Value (hoba2): How much was person 2~s last rent payment? "
"3515","hob2yu","yearly person 2~s rent payment - Bracket Max Value (hoba2): How much was person 2~s last rent payment? "
"3516","hob2ye","yearly person 2~s rent payment - Bracket Entry point (hoba2): How much was person 2~s last rent payment? "
"3517","hob2yr","yearly person 2~s rent payment - Bracket Result (hoba2): How much was person 2~s last rent payment? "
"3518","hob2ol","oth pd person 2~s rent payment - Bracket Min Value (hoba2): How much was person 2~s last rent payment? "
"3519","hob2ou","oth pd person 2~s rent payment - Bracket Max Value (hoba2): How much was person 2~s last rent payment? "
"3520","hob2oe","oth pd person 2~s rent payment - Bracket Entry point (hoba2): How much was person 2~s last rent payment? "
"3521","hob2or","oth pd person 2~s rent payment - Bracket Result (hoba2): How much was person 2~s last rent payment? "
"3522","hobas3","On what basis is person 3 living here? "
"3523","hobp3","Thinking about person 3~s last rent payment, what period did it cover?"
"3524","hoba3","How much was person 3~s last rent payment? "
"3525","hob3wl","wkly person 3~s rent payment - Bracket Min Value (hoba3): How much was person 3~s last rent payment? "
"3526","hob3wu","wkly person 3~s rent payment - Bracket Max Value (hoba3): How much was person 3~s last rent payment? "
"3527","hob3we","wkly person 3~s rent payment - Bracket Entry point (hoba3): How much was person 3~s last rent payment? "
"3528","hob3wr","wkly person 3~s rent payment - Bracket Result (hoba3): How much was person 3~s last rent payment? "
"3529","hob3fl","fnightly person 3~s rent payment - Bracket Min Value (hoba3): How much was person 3~s last rent payment? "
"3530","hob3fu","fnightly person 3~s rent payment - Bracket Max Value (hoba3): How much was person 3~s last rent payment? "
"3531","hob3fe","fnightly person 3~s rent payment - Bracket Entry point (hoba3): How much was person 3~s last rent payment? "
"3532","hob3fr","fnightly person 3~s rent payment - Bracket Result (hoba3): How much was person 3~s last rent payment? "
"3533","hob3ml","mnthly person 3~s rent payment - Bracket Min Value (hoba3): How much was person 3~s last rent payment? "
"3534","hob3mu","mnthly person 3~s rent payment - Bracket Max Value (hoba3): How much was person 3~s last rent payment? "
"3535","hob3me","mnthly person 3~s rent payment - Bracket Entry point (hoba3): How much was person 3~s last rent payment? "
"3536","hob3mr","mnthly person 3~s rent payment - Bracket Result (hoba3): How much was person 3~s last rent payment? "
"3537","hob3yl","yearly person 3~s rent payment - Bracket Min Value (hoba3): How much was person 3~s last rent payment? "
"3538","hob3yu","yearly person 3~s rent payment - Bracket Max Value (hoba3): How much was person 3~s last rent payment? "
"3539","hob3ye","yearly person 3~s rent payment - Bracket Entry point (hoba3): How much was person 3~s last rent payment? "
"3540","hob3yr","yearly person 3~s rent payment - Bracket Result (hoba3): How much was person 3~s last rent payment? "
"3541","hob3ol","oth pd person 3~s rent payment - Bracket Min Value (hoba3): How much was person 3~s last rent payment? "
"3542","hob3ou","oth pd person 3~s rent payment - Bracket Max Value (hoba3): How much was person 3~s last rent payment? "
"3543","hob3oe","oth pd person 3~s rent payment - Bracket Entry point (hoba3): How much was person 3~s last rent payment? "
"3544","hob3or","oth pd person 3~s rent payment - Bracket Result (hoba3): How much was person 3~s last rent payment? "
"3545","hobas4","On what basis is person 4 living here? "
"3546","hobp4","Thinking about person 4~s last rent payment, what period did it cover?"
"3547","hoba4","How much was person 4~s last rent payment? "
"3548","hob4wl","wkly person 4~s rent payment - Bracket Min Value (hoba4): How much was person 4~s last rent payment? "
"3549","hob4wu","wkly person 4~s rent payment - Bracket Max Value (hoba4): How much was person 4~s last rent payment? "
"3550","hob4we","wkly person 4~s rent payment - Bracket Entry point (hoba4): How much was person 4~s last rent payment? "
"3551","hob4wr","wkly person 4~s rent payment - Bracket Result (hoba4): How much was person 4~s last rent payment? "
"3552","hob4fl","fnightly person 4~s rent payment - Bracket Min Value (hoba4): How much was person 4~s last rent payment? "
"3553","hob4fu","fnightly person 4~s rent payment - Bracket Max Value (hoba4): How much was person 4~s last rent payment? "
"3554","hob4fe","fnightly person 4~s rent payment - Bracket Entry point (hoba4): How much was person 4~s last rent payment? "
"3555","hob4fr","fnightly person 4~s rent payment - Bracket Result (hoba4): How much was person 4~s last rent payment? "
"3556","hob4ml","mnthly person 4~s rent payment - Bracket Min Value (hoba4): How much was person 4~s last rent payment? "
"3557","hob4mu","mnthly person 4~s rent payment - Bracket Max Value (hoba4): How much was person 4~s last rent payment? "
"3558","hob4me","mnthly person 4~s rent payment - Bracket Entry point (hoba4): How much was person 4~s last rent payment? "
"3559","hob4mr","mnthly person 4~s rent payment - Bracket Result (hoba4): How much was person 4~s last rent payment? "
"3560","hob4yl","yearly person 4~s rent payment - Bracket Min Value (hoba4): How much was person 4~s last rent payment? "
"3561","hob4yu","yearly person 4~s rent payment - Bracket Max Value (hoba4): How much was person 4~s last rent payment? "
"3562","hob4ye","yearly person 4~s rent payment - Bracket Entry point (hoba4): How much was person 4~s last rent payment? "
"3563","hob4yr","yearly person 4~s rent payment - Bracket Result (hoba4): How much was person 4~s last rent payment? "
"3564","hob4ol","oth pd person 4~s rent payment - Bracket Min Value (hoba4): How much was person 4~s last rent payment? "
"3565","hob4ou","oth pd person 4~s rent payment - Bracket Max Value (hoba4): How much was person 4~s last rent payment? "
"3566","hob4oe","oth pd person 4~s rent payment - Bracket Entry point (hoba4): How much was person 4~s last rent payment? "
"3567","hob4or","oth pd person 4~s rent payment - Bracket Result (hoba4): How much was person 4~s last rent payment? "
"3568","hobas5","On what basis is person 5 living here? "
"3569","hobp5","Thinking about person 5~s last rent payment, what period did it cover?"
"3570","hoba5","How much was person 5~s last rent payment? "
"3571","hob5wl","wkly person 5~s rent payment - Bracket Min Value (hoba5): How much was person 5~s last rent payment? "
"3572","hob5wu","wkly person 5~s rent payment - Bracket Max Value (hoba5): How much was person 5~s last rent payment? "
"3573","hob5we","wkly person 5~s rent payment - Bracket Entry point (hoba5): How much was person 5~s last rent payment? "
"3574","hob5wr","wkly person 5~s rent payment - Bracket Result (hoba5): How much was person 5~s last rent payment? "
"3575","hob5fl","fnightly person 5~s rent payment - Bracket Min Value (hoba5): How much was person 5~s last rent payment? "
"3576","hob5fu","fnightly person 5~s rent payment - Bracket Max Value (hoba5): How much was person 5~s last rent payment? "
"3577","hob5fe","fnightly person 5~s rent payment - Bracket Entry point (hoba5): How much was person 5~s last rent payment? "
"3578","hob5fr","fnightly person 5~s rent payment - Bracket Result (hoba5): How much was person 5~s last rent payment? "
"3579","hob5ml","mnthly person 5~s rent payment - Bracket Min Value (hoba5): How much was person 5~s last rent payment? "
"3580","hob5mu","mnthly person 5~s rent payment - Bracket Max Value (hoba5): How much was person 5~s last rent payment? "
"3581","hob5me","mnthly person 5~s rent payment - Bracket Entry point (hoba5): How much was person 5~s last rent payment? "
"3582","hob5mr","mnthly person 5~s rent payment - Bracket Result (hoba5): How much was person 5~s last rent payment? "
"3583","hob5yl","yearly person 5~s rent payment - Bracket Min Value (hoba5): How much was person 5~s last rent payment? "
"3584","hob5yu","yearly person 5~s rent payment - Bracket Max Value (hoba5): How much was person 5~s last rent payment? "
"3585","hob5ye","yearly person 5~s rent payment - Bracket Entry point (hoba5): How much was person 5~s last rent payment? "
"3586","hob5yr","yearly person 5~s rent payment - Bracket Result (hoba5): How much was person 5~s last rent payment? "
"3587","hob5ol","oth pd person 5~s rent payment - Bracket Min Value (hoba5): How much was person 5~s last rent payment? "
"3588","hob5ou","oth pd person 5~s rent payment - Bracket Max Value (hoba5): How much was person 5~s last rent payment? "
"3589","hob5oe","oth pd person 5~s rent payment - Bracket Entry point (hoba5): How much was person 5~s last rent payment? "
"3590","hob5or","oth pd person 5~s rent payment - Bracket Result (hoba5): How much was person 5~s last rent payment? "
"3591","hobas6","On what basis is person 6  living here? "
"3592","hobp6","Thinking about person 6~s last rent payment, what period did it cover?"
"3593","hoba6","How much was person 6~s last rent payment? "
"3594","hob6wl","wkly person 6~s rent payment - Bracket Min Value (hoba6): How much was person 6~s last rent payment? "
"3595","hob6wu","wkly person 6~s rent payment - Bracket Max Value (hoba6): How much was person 6~s last rent payment? "
"3596","hob6we","wkly person 6~s rent payment - Bracket Entry point (hoba6): How much was person 6~s last rent payment? "
"3597","hob6wr","wkly person 6~s rent payment - Bracket Result (hoba6): How much was person 6~s last rent payment? "
"3598","hob6fl","fnightly person 6~s rent payment - Bracket Min Value (hoba6): How much was person 6~s last rent payment? "
"3599","hob6fu","fnightly person 6~s rent payment - Bracket Max Value (hoba6): How much was person 6~s last rent payment? "
"3600","hob6fe","fnightly person 6~s rent payment - Bracket Entry point (hoba6): How much was person 6~s last rent payment? "
"3601","hob6fr","fnightly person 6~s rent payment - Bracket Result (hoba6): How much was person 6~s last rent payment? "
"3602","hob6ml","mnthly person 6~s rent payment - Bracket Min Value (hoba6): How much was person 6~s last rent payment? "
"3603","hob6mu","mnthly person 6~s rent payment - Bracket Max Value (hoba6): How much was person 6~s last rent payment? "
"3604","hob6me","mnthly person 6~s rent payment - Bracket Entry point (hoba6): How much was person 6~s last rent payment? "
"3605","hob6mr","mnthly person 6~s rent payment - Bracket Result (hoba6): How much was person 6~s last rent payment? "
"3606","hob6yl","yearly person 6~s rent payment - Bracket Min Value (hoba6): How much was person 6~s last rent payment? "
"3607","hob6yu","yearly person 6~s rent payment - Bracket Max Value (hoba6): How much was person 6~s last rent payment? "
"3608","hob6ye","yearly person 6~s rent payment - Bracket Entry point (hoba6): How much was person 6~s last rent payment? "
"3609","hob6yr","yearly person 6~s rent payment - Bracket Result (hoba6): How much was person 6~s last rent payment? "
"3610","hob6ol","oth pd person 6~s rent payment - Bracket Min Value (hoba6): How much was person 6~s last rent payment? "
"3611","hob6ou","oth pd person 6~s rent payment - Bracket Max Value (hoba6): How much was person 6~s last rent payment? "
"3612","hob6oe","oth pd person 6~s rent payment - Bracket Entry point (hoba6): How much was person 6~s last rent payment? "
"3613","hob6or","oth pd person 6~s rent payment - Bracket Result (hoba6): How much was person 6~s last rent payment? "
"3614","hobas7","On what basis is person 7 living here? "
"3615","hobp7","Thinking about person 7~s last rent payment, what period did it cover?"
"3616","hoba7","How much was person 7~s last rent payment? "
"3617","hob7wl","wkly person 7~s rent payment - Bracket Min Value (hoba7): How much was person 7~s last rent payment? "
"3618","hob7wu","wkly person 7~s rent payment - Bracket Max Value (hoba7): How much was person 7~s last rent payment? "
"3619","hob7we","wkly person 7~s rent payment - Bracket Entry point (hoba7): How much was person 7~s last rent payment? "
"3620","hob7wr","wkly person 7~s rent payment - Bracket Result (hoba7): How much was person 7~s last rent payment? "
"3621","hob7fl","fnightly person 7~s rent payment - Bracket Min Value (hoba7): How much was person 7~s last rent payment? "
"3622","hob7fu","fnightly person 7~s rent payment - Bracket Max Value (hoba7): How much was person 7~s last rent payment? "
"3623","hob7fe","fnightly person 7~s rent payment - Bracket Entry point (hoba7): How much was person 7~s last rent payment? "
"3624","hob7fr","fnightly person 7~s rent payment - Bracket Result (hoba7): How much was person 7~s last rent payment? "
"3625","hob7ml","mnthly person 7~s rent payment - Bracket Min Value (hoba7): How much was person 7~s last rent payment? "
"3626","hob7mu","mnthly person 7~s rent payment - Bracket Max Value (hoba7): How much was person 7~s last rent payment? "
"3627","hob7me","mnthly person 7~s rent payment - Bracket Entry point (hoba7): How much was person 7~s last rent payment? "
"3628","hob7mr","mnthly person 7~s rent payment - Bracket Result (hoba7): How much was person 7~s last rent payment? "
"3629","hob7yl","yearly person 7~s rent payment - Bracket Min Value (hoba7): How much was person 7~s last rent payment? "
"3630","hob7yu","yearly person 7~s rent payment - Bracket Max Value (hoba7): How much was person 7~s last rent payment? "
"3631","hob7ye","yearly person 7~s rent payment - Bracket Entry point (hoba7): How much was person 7~s last rent payment? "
"3632","hob7yr","yearly person 7~s rent payment - Bracket Result (hoba7): How much was person 7~s last rent payment? "
"3633","hob7ol","oth pd person 7~s rent payment - Bracket Min Value (hoba7): How much was person 7~s last rent payment? "
"3634","hob7ou","oth pd person 7~s rent payment - Bracket Max Value (hoba7): How much was person 7~s last rent payment? "
"3635","hob7oe","oth pd person 7~s rent payment - Bracket Entry point (hoba7): How much was person 7~s last rent payment? "
"3636","hob7or","oth pd person 7~s rent payment - Bracket Result (hoba7): How much was person 7~s last rent payment? "
"3637","hobas8","On what basis is person 8 living here? "
"3638","hobp8","Thinking about person 8~s last rent payment, what period did it cover?"
"3639","hoba8","How much was person 8~s last rent payment? "
"3640","hob8wl","wkly person 8~s rent payment - Bracket Min Value (hoba8): How much was person 8~s last rent payment? "
"3641","hob8wu","wkly person 8~s rent payment - Bracket Max Value (hoba8): How much was person 8~s last rent payment? "
"3642","hob8we","wkly person 8~s rent payment - Bracket Entry point (hoba8): How much was person 8~s last rent payment? "
"3643","hob8wr","wkly person 8~s rent payment - Bracket Result (hoba8): How much was person 8~s last rent payment? "
"3644","hob8fl","fnightly person 8~s rent payment - Bracket Min Value (hoba8): How much was person 8~s last rent payment? "
"3645","hob8fu","fnightly person 8~s rent payment - Bracket Max Value (hoba8): How much was person 8~s last rent payment? "
"3646","hob8fe","fnightly person 8~s rent payment - Bracket Entry point (hoba8): How much was person 8~s last rent payment? "
"3647","hob8fr","fnightly person 8~s rent payment - Bracket Result (hoba8): How much was person 8~s last rent payment? "
"3648","hob8ml","mnthly person 8~s rent payment - Bracket Min Value (hoba8): How much was person 8~s last rent payment? "
"3649","hob8mu","mnthly person 8~s rent payment - Bracket Max Value (hoba8): How much was person 8~s last rent payment? "
"3650","hob8me","mnthly person 8~s rent payment - Bracket Entry point (hoba8): How much was person 8~s last rent payment? "
"3651","hob8mr","mnthly person 8~s rent payment - Bracket Result (hoba8): How much was person 8~s last rent payment? "
"3652","hob8yl","yearly person 8~s rent payment - Bracket Min Value (hoba8): How much was person 8~s last rent payment? "
"3653","hob8yu","yearly person 8~s rent payment - Bracket Max Value (hoba8): How much was person 8~s last rent payment? "
"3654","hob8ye","yearly person 8~s rent payment - Bracket Entry point (hoba8): How much was person 8~s last rent payment? "
"3655","hob8yr","yearly person 8~s rent payment - Bracket Result (hoba8): How much was person 8~s last rent payment? "
"3656","hob8ol","oth pd person 8~s rent payment - Bracket Min Value (hoba8): How much was person 8~s last rent payment? "
"3657","hob8ou","oth pd person 8~s rent payment - Bracket Max Value (hoba8): How much was person 8~s last rent payment? "
"3658","hob8oe","oth pd person 8~s rent payment - Bracket Entry point (hoba8): How much was person 8~s last rent payment? "
"3659","hob8or","oth pd person 8~s rent payment - Bracket Result (hoba8): How much was person 8~s last rent payment? "
"3660","hobas9","On what basis is person 9 living here? "
"3661","hobp9","Thinking about person 9~s last rent payment, what period did it cover?"
"3662","hoba9","How much was person 9~s last rent payment? "
"3663","hob9wl","wkly person 9~s rent payment - Bracket Min Value (hoba9): How much was person 9~s last rent payment? "
"3664","hob9wu","wkly person 9~s rent payment - Bracket Max Value (hoba9): How much was person 9~s last rent payment? "
"3665","hob9we","wkly person 9~s rent payment - Bracket Entry point (hoba9): How much was person 9~s last rent payment? "
"3666","hob9wr","wkly person 9~s rent payment - Bracket Result (hoba9): How much was person 9~s last rent payment? "
"3667","hob9fl","fnightly person 9~s rent payment - Bracket Min Value (hoba9): How much was person 9~s last rent payment? "
"3668","hob9fu","fnightly person 9~s rent payment - Bracket Max Value (hoba9): How much was person 9~s last rent payment? "
"3669","hob9fe","fnightly person 9~s rent payment - Bracket Entry point (hoba9): How much was person 9~s last rent payment? "
"3670","hob9fr","fnightly person 9~s rent payment - Bracket Result (hoba9): How much was person 9~s last rent payment? "
"3671","hob9ml","mnthly person 9~s rent payment - Bracket Min Value (hoba9): How much was person 9~s last rent payment? "
"3672","hob9mu","mnthly person 9~s rent payment - Bracket Max Value (hoba9): How much was person 9~s last rent payment? "
"3673","hob9me","mnthly person 9~s rent payment - Bracket Entry point (hoba9): How much was person 9~s last rent payment? "
"3674","hob9mr","mnthly person 9~s rent payment - Bracket Result (hoba9): How much was person 9~s last rent payment? "
"3675","hob9yl","yearly person 9~s rent payment - Bracket Min Value (hoba9): How much was person 9~s last rent payment? "
"3676","hob9yu","yearly person 9~s rent payment - Bracket Max Value (hoba9): How much was person 9~s last rent payment? "
"3677","hob9ye","yearly person 9~s rent payment - Bracket Entry point (hoba9): How much was person 9~s last rent payment? "
"3678","hob9yr","yearly person 9~s rent payment - Bracket Result (hoba9): How much was person 9~s last rent payment? "
"3679","hob9ol","oth pd person 9~s rent payment - Bracket Min Value (hoba9): How much was person 9~s last rent payment? "
"3680","hob9ou","oth pd person 9~s rent payment - Bracket Max Value (hoba9): How much was person 9~s last rent payment? "
"3681","hob9oe","oth pd person 9~s rent payment - Bracket Entry point (hoba9): How much was person 9~s last rent payment? "
"3682","hob9or","oth pd person 9~s rent payment - Bracket Result (hoba9): How much was person 9~s last rent payment? "
"3683","hobas10","On what basis is person 10 living here? "
"3684","hobp10","Thinking about person 10~s last rent payment, what period did it cover?"
"3685","hoba10","How much was person 10~s last rent payment? "
"3686","hob10wl","wkly person 10~s rent payment - Bracket Min Value (hoba10): How much was person 10~s last rent payment? "
"3687","hob10wu","wkly person 10~s rent payment - Bracket Max Value (hoba10): How much was person 10~s last rent payment? "
"3688","hob10we","wkly person 10~s rent payment - Bracket Entry point (hoba10): How much was person 10~s last rent payment? "
"3689","hob10wr","wkly person 10~s rent payment - Bracket Result (hoba10): How much was person 10~s last rent payment? "
"3690","hob10fl","fnightly person 10~s rent payment - Bracket Min Value (hoba10): How much was person 10~s last rent payment? "
"3691","hob10fu","fnightly person 10~s rent payment - Bracket Max Value (hoba10): How much was person 10~s last rent payment? "
"3692","hob10fe","fnightly person 10~s rent payment - Bracket Entry point (hoba10): How much was person 10~s last rent payment? "
"3693","hob10fr","fnightly person 10~s rent payment - Bracket Result (hoba10): How much was person 10~s last rent payment? "
"3694","hob10ml","mnthly person 10~s rent payment - Bracket Min Value (hoba10): How much was person 10~s last rent payment? "
"3695","hob10mu","mnthly person 10~s rent payment - Bracket Max Value (hoba10): How much was person 10~s last rent payment? "
"3696","hob10me","mnthly person 10~s rent payment - Bracket Entry point (hoba10): How much was person 10~s last rent payment? "
"3697","hob10mr","mnthly person 10~s rent payment - Bracket Result (hoba10): How much was person 10~s last rent payment? "
"3698","hob10yl","yearly person 10~s rent payment - Bracket Min Value (hoba10): How much was person 10~s last rent payment? "
"3699","hob10yu","yearly person 10~s rent payment - Bracket Max Value (hoba10): How much was person 10~s last rent payment? "
"3700","hob10ye","yearly person 10~s rent payment - Bracket Entry point (hoba10): How much was person 10~s last rent payment? "
"3701","hob10yr","yearly person 10~s rent payment - Bracket Result (hoba10): How much was person 10~s last rent payment? "
"3702","hob10ol","oth pd person 10~s rent payment - Bracket Min Value (hoba10): How much was person 10~s last rent payment? "
"3703","hob10ou","oth pd person 10~s rent payment - Bracket Max Value (hoba10): How much was person 10~s last rent payment? "
"3704","hob10oe","oth pd person 10~s rent payment - Bracket Entry point (hoba10): How much was person 10~s last rent payment? "
"3705","hob10or","oth pd person 10~s rent payment - Bracket Result (hoba10): How much was person 10~s last rent payment? "
"3706","hobas11","On what basis is person 11 living here? "
"3707","hobp11","Thinking about person 11~s last rent payment, what period did it cover?"
