"","name","label"
"4495","hoalf1","Was an additional legal fee paid for home income plan"
"4496","hoalf2","Was an additional legal fee paid for home reversion plan"
"4497","hoalfm1","Additional legal fee paid - home income plan"
"4498","hoalfm2","Additional legal fee paid - home reversion plan"
"4499","hoalf1l","Amt of additional legal fee - home income plan - bracket min value (hoalfm1)"
"4500","hoalf1u","Amt of additional legal fee - home income plan - bracket max value (hoalfm1)"
"4501","hoalf1r","Amt of additional legal fee - home income plan - bracket entry point (hoalfm1)"
"4502","hoalf1t","Amt of additional legal fee - home income plan - bracket result (hoalfm1)"
"4503","hoalf2l","Amt of additional legal fee - home rev plan - bracket min value (hoalfm2)"
"4504","hoalf2u","Amt of additional legal fee - home rev plan - bracket max value (hoalfm2)"
"4505","hoalf2r","Amt of additional legal fee - home rev plan - bracket entry point (hoalfm2)"
"4506","hoalf2t","Amt of additional legal fee - home rev plan - bracket result (hoalfm2)"
"4507","hoali1","Has taken out additional life insurance with home income plan?"
"4508","hoali2","Has taken out additional life insurance with home reversion plan?"
"4509","horpos","Any reg private payments received in return for a claim on the value of property"
"4510","hormuwl","Wkly reg priv payments (equity release scheme) - bracket min value (hormu)"
"4511","hormuwu","Wkly reg priv payments (equity release scheme) - bracket max value (hormu)"
"4512","hormuwe","Wkly reg priv payments (equity release scheme) - bracket entry point (hormu)"
"4513","hormuwr","Wkly reg priv payments (equity release scheme) - bracket result (hormu)"
"4514","hormufl","Fnightly reg priv payments (equity release scheme) - bracket min value (hormu)"
"4515","hormufu","Fnightly reg priv payments (equity release scheme) - bracket max value (hormu)"
"4516","hormufe","Fnightly reg priv payments (equity release scheme) - bracket entry point (hormu)"
"4517","hormufr","Fnightly reg priv payments (equity release scheme) - bracket result (hormu)"
"4518","hormuml","Mnthly reg priv payments (equity release scheme) - bracket min value (hormu)"
"4519","hormumu","Mnthly reg priv payments (equity release scheme) - bracket max value (hormu)"
"4520","hormume","Mnthly reg priv payments (equity release scheme) - bracket entry point (hormu)"
"4521","hormumr","Mnthly reg priv payments (equity release scheme) - bracket result (hormu)"
"4522","hormuyl","Annual reg priv payments (equity release scheme) - bracket min value (hormu)"
"4523","hormuyu","Annual reg priv payments (equity release scheme) - bracket max value (hormu)"
"4524","hormuye","Annual reg priv payments (equity release scheme) - bracket entry point (hormu)"
"4525","hormuyr","Annual reg priv payments (equity release scheme) - bracket result (hormu)"
"4526","hormuol","Oth pd reg priv payments (equity release scheme) - bracket min value (hormu)"
"4527","hormuou","Oth pd reg priv payments (equity release scheme) - bracket max value (hormu)"
"4528","hormuoe","Oth pd reg priv payments (equity release scheme) - bracket entry point (hormu)"
"4529","hormuor","Oth pd reg priv payments (equity release scheme) - bracket result (hormu)"
"4530","horpc","Ever had any reg priv payments in return for a claim on the value of property"
"4531","horpcm","Private payment ever (equity release scheme)"
"4532","horpcml","Private payment ever (equity release scheme) - bracket min value (horpcm)"
"4533","horpcmu","Private payment ever (equity release scheme) - bracket max value (horpcm)"
"4534","horpcme","Private payment ever (equity release scheme) - bracket entry point (horpcm)"
"4535","horpcmr","Private payment ever (equity release scheme) - bracket result (horpcm)"
"4536","horposo","Still receiving regular payments from W1 private arrangement?"
"4537","horpofo","Reg private payments (W1 eq release scheme) - period code"
"4538","hormuo","reg private payments (W1 eq release scheme)"
"4539","hormowl","Wkly reg priv payments (W1 eq release scheme) - bracket min value (hormuo)"
"4540","hormowu","Wkly reg priv payments (W1 eq release scheme) - bracket max value (hormuo)"
"4541","hormowe","Wkly reg priv payments (W1 eq release scheme) - bracket entry point (hormuo)"
"4542","hormowr","Wkly reg priv payments (W1 eq release scheme) - bracket result (hormuo)"
"4543","hormofl","Fnightly reg priv payments (W1 eq release scheme) - bracket min value (hormuo)"
"4544","hormofu","Fnightly reg priv payments (W1 eq release scheme) - bracket max value (hormuo)"
"4545","hormofe","Fnightly reg priv payments (W1 eq release scheme) - bracket entry point (hormuo)"
"4546","hormofr","Fnightly reg priv payments (W1 eq release scheme) - bracket result (hormuo)"
"4547","hormoml","Mnthly reg priv payments (W1 eq release scheme) - bracket min value (hormuo)"
"4548","hormomu","Mnthly reg priv payments (W1 eq release scheme) - bracket max value (hormuo)"
"4549","hormome","Mnthly reg priv payments (W1 eq release scheme) - bracket entry point (hormuo)"
"4550","hormomr","Mnthly reg priv payments (W1 eq release scheme) - bracket result (hormuo)"
"4551","hormoyl","Annual reg priv payments (W1 eq release scheme) - bracket min value (hormuo)"
"4552","hormoyu","Annual reg priv payments (W1 eq release scheme) - bracket max value (hormuo)"
"4553","hormoye","Annual reg priv payments (W1 eq release scheme) - bracket entry point (hormuo)"
"4554","hormoyr","Annual reg priv payments (W1 eq release scheme) - bracket result (hormuo)"
"4555","hormool","Oth pd reg priv payments (W1 eq release scheme) - bracket min value (hormuo)"
"4556","hormoou","Oth pd reg priv payments (W1 eq release scheme) - bracket max value (hormuo)"
"4557","hormooe","Oth pd reg priv payments (W1 eq release scheme) - bracket entry point (hormuo)"
"4558","hormoor","Oth pd reg priv payments (W1 eq release scheme) - bracket result (hormuo)"
"4559","hoold","Year property built"
"4560","hodiff","Difficulties paying for accommodation - last 12 mths"
"4561","hodifft","Been behind with mortgage/rent in last 12 months"
"4562","hodoc","Consulted documents when answering qs about mortgage/rent? - interviewer coded"
"4563","hointa","Accuracy of answers given by respondent - interviewer coded"
"4564","horet","Is accommodation retirement housing?"
"4565","homove","Year moved to this accommodation"
"4566","hormvjr","Why moved - job relocated"
"4567","hormvnj","Why moved - to start a new job"
"4568","hormvba","Why moved - moved to better area"
"4569","hormvms","Why moved - moved to more suitable home"
"4570","hormvbo","Why moved - bought own home"
"4571","hormver","Why moved - was evicted, couldn't afford rent, or had home repossessed"
"4572","hormvhr","Why moved - moved for health reasons"
"4573","hormvpn","Why moved - moved in with partner"
"4574","hormvsp","Why moved - split from partner"
"4575","hormvif","Why moved - moved in with family or friends"
"4576","hormvnf","Why moved - moved to be nearer family or friends"
"4577","hormvof","Why moved - other financial reason"
"4578","hormv95","Why moved - other"
"4579","hormvmjr","Why moved - job relocated (merged var)"
"4580","hormvmnj","Why moved - to start a new job (merged var)"
"4581","hormvmba","Why moved - moved to better area (merged var)"
"4582","hormvmms","Why moved - moved to more suitable home (merged var)"
"4583","hormvmbo","Why moved - bought own home (merged var)"
"4584","hormvmer","Why moved - was evicted, couldn't afford rent, or home repossessed (merged var)"
"4585","hormvmhr","Why moved - moved for health reasons (merged var)"
"4586","hormvmpn","Why moved - moved in with partner (merged var)"
"4587","hormvmsp","Why moved - split from partner (merged var)"
"4588","hormvmif","Why moved - moved in with family or friends (merged var)"
"4589","hormvmnf","Why moved - moved to be nearer family or friends (merged var)"
"4590","hormvmof","Why moved - other financial reason (merged var)"
"4591","hormvmpc","Why moved - home in poor condition/demolished (merged var)"
"4592","hormvmnh","Why moved - moved to residential/nursing home (merged var)"
"4593","hormvmab","Why moved - moved abroad/was planning to move abroad (merged var)"
"4594","hormvm85","Why moved - answer not codeable (merged var)"
"4595","hormvm86","Reasons for moving - irrelevant reponse (merged var)"
"4596","hormain","Main reason for moving"
"4597","hormosm","How is accomodation more suitable - smaller"
"4598","hormola","How is accomodation more suitable - larger"
"4599","hormofp","How is accomodation more suitable - fewer maintenance problems"
"4600","hormosh","How is accomodation more suitable - more suitable given health problems"
"4601","hormoot","How is accomodation more suitable - other reason"
"4602","hormomsm","How is accomodation more suitable - smaller"
"4603","hormomla","How is accomodation more suitable - larger (merged var)"
"4604","hormomfp","How is accomodation more suitable - fewer maintenance problems (merged var)"
"4605","hormomsh","How is accomodation more suitable - more suitable given health probs (merged)"
"4606","hormomns","How is accomodation more suitable - no stairs/home on ground floor (merged var)"
"4607","hormombq","How is accomodation more suitable - better quality (merged var)"
"4608","hormomba","How is accom. more suitable - in better area/more convenient location (merged)"
"4609","hormom85","How is accomodation more suitable - other reason (merged var)"
"4610","hormom86","How is accomodation more suitable - irrelevant response (merged var)"
"4611","horoom","Number of rooms"
"4612","hoadpwd","Adaptations in property - widened doorways/hallways"
"4613","hoadprs","Adaptations in property - ramps or street level entrances"
"4614","hoadphr","Adaptations in property - hand rails"
"4615","hoadpad","Adaptations in property - automatic or easy open doors"
"4616","hoadpap","Adaptations in property - accessible parking/drop-off site"
"4617","hoadpbm","Adaptations in property - bathroom modifications"
"4618","hoadpkm","Adaptations in property - kitchen modifications"
"4619","hoadpli","Adaptations in property - lift"
"4620","hoadpcl","Adaptations in property - chair lift or stair glide"
"4621","hoadpal","Adaptations in property - alerting devices (e.g. button alarms)"
"4622","hoadp95","Adaptations in property - other special features"
"4623","hoadp96","Adaptations in property - none of these"
"4624","hoprosp","Problems in accommodation - shortage of space"
"4625","hopronz","Problems in accommodation - noise from neighbours"
"4626","hoprosn","Problems in accommodation - other street noise"
"4627","hoprodk","Problems in accommodation - too dark/not enough light"
"4628","hopropo","Problems in accommodation - pollution, grime"
"4629","hoprord","Problems in accommodation - rising damp"
"4630","hoprowa","Problems in accommodation - water leaks from roof/gutters/windows"
"4631","hoprocp","Problems in accommodation - bad condensation problem"
"4632","hoproep","Problems in accommodation - electrical or plumbing problems"
"4633","hoproro","Problems in accommodation - rot and decay"
"4634","hoproin","Problems in accommodation - insects, mice or rats"
"4635","hoproco","Problems in accommodation - too cold in winter"
"4636","hopro95","Problems in accommodation - other problems"
"4637","hopro96","Problems in accommodation - none of these"
"4638","hopromsp","Problems in accommodation - shortage of space (merged var)"
"4639","hopromnz","Problems in accommodation - noise from neighbours (merged var)"
"4640","hopromsn","Problems in accommodation - other street noise (merged var)"
"4641","hopromdk","Problems in accommodation - too dark/not enough light (merged var)"
"4642","hoprompo","Problems in accommodation - pollution, grime (merged var)"
"4643","hopromrd","Problems in accommodation - rising damp (merged var)"
"4644","hopromwa","Problems in accommodation - water leaks from roof/gutters/windows (merged var)"
"4645","hopromcp","Problems in accommodation - bad condensation problem (merged var)"
"4646","hopromep","Problems in accommodation - electrical or plumbing problems (merged var)"
"4647","hopromro","Problems in accommodation - rot and decay (merged var)"
"4648","hopromin","Problems in accommodation - insects, mice or rats (merged var)"
"4649","hopromco","Problems in accommodation - too cold in winter (merged var)"
"4650","hopromva","Problems in accommodation - vandalism/graffiti (merged var)"
"4651","hopromst","Problems in accommodation - structural problems (merged var)"
"4652","hoprom85","Problems in accommodation - answer not codeable (merged var)"
"4653","hoprom86","Problems in accommodation - irrelevant response (merged var)"
"4654","hoprom96","Problems in accommodation - none of these (merged var)"
"4655","hohavtv","Durables owned - television"
"4656","hohavvr","Durables owned - video recorder"
"4657","hohavcd","Durables owned - CD player"
"4658","hohavff","Durables owned - deep freeze or fridge freezer"
"4659","hohavwm","Durables owned - washing machine"
"4660","hohavwd","Durables owned - tumble dryer/ washer-dryer"
"4661","hohavdw","Durables owned - dishwasher"
"4662","hohavmo","Durables owned - microwave oven"
"4663","hohavpc","Durables owned - computer"
"4664","hohavdt","Durables owned - online-digital/satellite/cable TV"
"4665","hohavph","Durables owned - phone (landline)"
"4666","hohavdv","Durables owned - DVD player"
"4667","hohav95","Durables owned - all of these"
"4668","hohav96","Durables owned - none of these"
"4669","hohavbtv","Durables bought in last 2 years - television"
"4670","hohavbvr","Durables bought in last 2 years - video recorder"
"4671","hohavbcd","Durables bought in last 2 years - CD player"
"4672","hohavbff","Durables bought in last 2 years - deep freeze or fridge freezer"
"4673","hohavbwm","Durables bought in last 2 years - washing machine"
"4674","hohavbwd","Durables bought in last 2 years - tumble dryer/ washer-dryer"
"4675","hohavbdw","Durables bought in last 2 years - dishwasher"
"4676","hohavbmo","Durables bought in last 2 years - microwave oven"
"4677","hohavbpc","Durables bought in last 2 years - computer"
"4678","hohavbdt","Durables bought in last 2 years - online-digital/satellite/cable TV"
"4679","hohavbph","Durables bought in last 2 years - phone (landline)"
"4680","hohavbdv","Durables bought in last 2 years - DVD player"
"4681","hohavb95","Durables bought in last 2 years - all of these"
"4682","hohavb96","Durables bought in last 2 years - none of these"
"4683","hohv01","Amount spent on TV"
"4684","hohv02","Amount spent on video recorder"
"4685","hohv03","Amount spent on CD player"
"4686","hohv04","Amount spent on freezer"
"4687","hohv05","Amount spent on washing machine"
"4688","hohv06","Amount spent on tumble dryer"
"4689","hohv07","Amount spent on dishwasher"
"4690","hohv08","Amount spent on microwave oven"
"4691","hohv09","Amount spent on computer"
"4692","hohv10","Amount spent on digital/cable/satellite TV"
"4693","hohv11","Amount spent on phone (landline)"
"4694","hohv12","Amount spent on DVD player"
"4695","hohv01l"," Amount spent on TV - bracket min value (hohv01)"
"4696","hohv01u"," Amount spent on TV - bracket max value (hohv01)"
"4697","hohv01e"," Amount spent on TV - bracket entry point (hohv01)"
"4698","hohv01r"," Amount spent on TV - bracket result (hohv01)"
"4699","hohv02l"," Amount spent on video recorder - bracket min value (hohv02)"
"4700","hohv02u"," Amount spent on video recorder - bracket max value (hohv02)"
"4701","hohv02e"," Amount spent on video recorder - bracket entry point (hohv02)"
"4702","hohv02r"," Amount spent on video recorder - bracket result (hohv02)"
"4703","hohv03l"," Amount spent on CD player - bracket min value (hohv03)"
"4704","hohv03u"," Amount spent on CD player - bracket max value (hohv03)"
"4705","hohv03e"," Amount spent on CD player - bracket entry point (hohv03)"
"4706","hohv03r"," Amount spent on CD player - bracket result (hohv03)"
"4707","hohv04l"," Amount spent on freezer - bracket min value (hohv04)"
"4708","hohv04u"," Amount spent on freezer - bracket max value (hohv04)"
"4709","hohv04e"," Amount spent on freezer - bracket entry point (hohv04)"
"4710","hohv04r"," Amount spent on freezer - bracket result (hohv04)"
"4711","hohv05l"," Amount spent on washing machine - bracket min value (hohv05)"
"4712","hohv05u"," Amount spent on washing machine - bracket max value (hohv05)"
"4713","hohv05e"," Amount spent on washing machine - bracket entry point (hohv05)"
"4714","hohv05r"," Amount spent on washing machine - bracket result (hohv05)"
"4715","hohv06l"," Amount spent on tumble dryer - bracket min value (hohv06)"
"4716","hohv06u"," Amount spent on tumble dryer - bracket max value (hohv06)"
"4717","hohv06e"," Amount spent on tumble dryer - bracket entry point (hohv06)"
"4718","hohv06r"," Amount spent on tumble dryer - bracket result (hohv06)"
"4719","hohv07l"," Amount spent on dishwasher - bracket min value (hohv07)"
"4720","hohv07u"," Amount spent on dishwasher - bracket max value (hohv07)"
"4721","hohv07e"," Amount spent on dishwasher - bracket entry point (hohv07)"
"4722","hohv07r"," Amount spent on dishwasher - bracket result (hohv07)"
"4723","hohv08l"," Amount spent on microwave oven - bracket min value (hohv08)"
"4724","hohv08u"," Amount spent on microwave oven - bracket max value (hohv08)"
"4725","hohv08e"," Amount spent on microwave oven - bracket entry point (hohv08)"
"4726","hohv08r"," Amount spent on microwave oven - bracket result (hohv08)"
"4727","hohv09l"," Amount spent on computer - bracket min value (hohv09)"
"4728","hohv09u"," Amount spent on computer - bracket max value (hohv09)"
"4729","hohv09e"," Amount spent on computer - bracket entry point (hohv09)"
"4730","hohv09r"," Amount spent on computer - bracket result (hohv09)"
"4731","hohv10l"," Amount spent on digital/cable/satellite TV - bracket min value (hohv10)"
"4732","hohv10u"," Amount spent on digital/cable/satellite TV - bracket max value (hohv10)"
"4733","hohv10e"," Amount spent on digital/cable/satellite TV - bracket entry point (hohv10)"
"4734","hohv10r"," Amount spent on digital/cable/satellite TV - bracket result (hohv10)"
"4735","hohv11l"," Amount spent on phone (landline) - bracket min value (hohv11)"
"4736","hohv11u"," Amount spent on phone (landline) - bracket max value (hohv11)"
"4737","hohv11e"," Amount spent on phone (landline) - bracket entry point (hohv11)"
"4738","hohv11r"," Amount spent on phone (landline) - bracket result (hohv11)"
"4739","hohv12l"," Amount spent on DVD player - bracket min value (hohv12)"
"4740","hohv12u"," Amount spent on DVD player - bracket max value (hohv12)"
"4741","hohv12e"," Amount spent on DVD player - bracket entry point (hohv12)"
"4742","hohv12r"," Amount spent on DVD player - bracket result (hohv12)"
"4743","hofood","HH Spending on food and groceries in last 4 weeks"
"4744","hofoodl"," Food and groceries spending - bracket min value (hofood)"
"4745","hofoodu"," Food and groceries spending - bracket max value (hofood)"
"4746","hofoode"," Food and groceries spending - bracket entry point (hofood)"
"4747","hofoodr"," Food and groceries spending - bracket result (hofood)"
"4748","hooutf","HH Spending on food out of home in last 4 weeks"
"4749","hooutfl"," Food out of the home spending - bracket min value (hooutf)"
"4750","hooutfu"," Food out of the home spending - bracket max value (hooutf)"
"4751","hooutfe"," Food out of the home spending - bracket entry point (hooutf)"
"4752","hooutfr"," Food out of the home spending - bracket result (hooutf)"
"4753","homeal","Have meals ever had to be cut or skipped as there was not enough money for food"
"4754","homoft","How often were meals cut or skipped completely"
"4755","hocl","HH Spending on clothing and footwear in last 4 weeks"
"4756","hocll"," Clothing and footwear spending  - bracket min value (hocl)"
"4757","hoclu"," Clothing and footwear spending  - bracket max value (hocl)"
"4758","hocle"," Clothing and footwear spending  - bracket entry point (hocl)"
"4759","hoclr"," Clothing and footwear spending  - bracket result (hocl)"
"4760","hocenh","Do you have any form of central heating in your accommodation? "
"4761","hocenp","What is the central heating fuelled by?"
"4762","hoheagf","Do you use any other forms of heating - gas fire"
"4763","hoheaef","Do you use any other forms of heating - electric fire"
"4764","hoheaph","Do you use any other forms of heating - paraffin heaters"
"4765","hoheaof","Do you use any other forms of heating - open fire"
"4766","hohea95","Do you use any other forms of heating - something else"
"4767","hohea96","Do you use any other forms of heating - no other heating"
"4768","hoheamgf","Do you use any other forms of heating - gas fire (merged var)"
"4769","hoheamef","Do you use any other forms of heating - electric fire (merged var)"
"4770","hoheamph","Do you use any other forms of heating - paraffin heaters (merged var)"
"4771","hoheamof","Do you use any other forms of heating - open fire (merged var)"
"4772","hoheam85","Do you use any other forms of heating - answer not codeable (merged var)"
"4773","hoheam86","Do you use any other forms of heating - irrelevant response (merged var)"
"4774","hoheam96","Do you use any other forms of heating - no other heating (merged var)"
"4775","hofuelga","Fuels used in household for heating or other purpose - mains gas"
"4776","hofuelel","Fuels used in household for heating or other purpose - electricity"
"4777","hofuelco","Fuels used in household for heating or other purpose - coal/smokeless fuel"
"4778","hofuelpa","Fuels used in household for heating or other purpose - paraffin/bottled gas"
"4779","hofueloi","Fuels used in household for heating or other purpose - oil"
"4780","hofuelwo","Fuels used in household for heating or other purpose - wood"
"4781","hofuel95","Fuels used in household for heating or other purpose - other fuel/power source"
"4782","hofsup","Gets gas and electricity from same or different suppliers"
"4783","hoftog","Pays for gas and electricity together or separately"
"4784","hofpay","Method used to pay for gas and electricity"
"4785","hofd","Is your gas and electricity direct debit monthly or quarterly?"
"4786","hofdm","Monthly gas and elec direct debit"
"4787","hofdml"," Monthly gas and elec direct debit - bracket min value (hofdm)"
"4788","hofdmu"," Monthly gas and elec direct debit - bracket max value (hofdm)"
"4789","hofdme"," Monthly gas and elec direct debit - bracket entry point (hofdm)"
"4790","hofdmr"," Monthly gas and elec direct debit - bracket result (hofdm)"
"4791","hofdq","Quarterly gas and elec direct debit"
"4792","hofdql"," Quarterly gas and elec direct debit - bracket min value (hofdq)"
"4793","hofdqu"," Quarterly gas and elec direct debit - bracket max value (hofdq)"
"4794","hofdqe"," Quarterly gas and elec direct debit - bracket entry point (hofdq)"
"4795","hofdqr"," Quarterly gas and elec direct debit - bracket result (hofdq)"
"4796","hofb","Is your gas and electricity  bill monthly or quarterly?"
"4797","hofbmw","Monthly gas and elec bill - winter"
"4798","hofbmwl"," Monthly gas and elec bill - winter - bracket min value (hofbmw)"
"4799","hofbmwu"," Monthly gas and elec bill - winter - bracket max value (hofbmw)"
"4800","hofbmwe"," Monthly gas and elec bill - winter - bracket entry point (hofbmw)"
"4801","hofbmwr"," Monthly gas and elec bill - winter - bracket result (hofbmw)"
"4802","hofbms","Monthly  gas and electricity bill in summer?"
"4803","hofbmsl"," Monthly gas and elec bill - summer - bracket min value (hofbms)"
"4804","hofbmsu"," Monthly gas and elec bill - summer - bracket max value (hofbms)"
"4805","hofbmse"," Monthly gas and elec bill - summer - bracket entry point (hofbms)"
"4806","hofbmsr"," Monthly gas and elec bill - summer - bracket result (hofbms)"
"4807","hofbqw","Quarterly gas and elec bill - winter"
"4808","hofbqwl"," Quarterly gas and elec bill - winter - bracket min value (hofbqw)"
"4809","hofbqwu"," Quarterly gas and elec bill - winter - bracket max value (hofbqw)"
"4810","hofbqwe"," Quarterly gas and elec bill - winter - bracket entry point (hofbqw)"
"4811","hofbqwr"," Quarterly gas and elec bill - winter - bracket result (hofbqw)"
"4812","hofbqs","Quarterly gas and elec bill - summer"
"4813","hofbqsl"," Quarterly gas and elec bill - summer - bracket min value (hofbqs)"
"4814","hofbqsu"," Quarterly gas and elec bill - summer - bracket max value (hofbqs)"
"4815","hofbqse"," Quarterly gas and elec bill - summer - bracket entry point (hofbqs)"
"4816","hofbqsr"," Quarterly gas and elec bill - summer - bracket result (hofbqs)"
"4817","hofpw","Average wkly gas and elec meter payment - winter"
"4818","hofpwl"," Average wkly gas and elec meter payment - winter - bracket min value (hofpw)"
"4819","hofpwu"," Average wkly gas and elec meter payment - winter - bracket max value (hofpw)"
"4820","hofpwe"," Average wkly gas and elec meter payment - winter - bracket entry point (hofpw)"
"4821","hofpwr"," Average wkly gas and elec meter payment - winter - bracket result (hofpw)"
"4822","hofps","Average wkly gas and elec meter payment - summer"
"4823","hofpsl"," Average wkly gas and elec meter payment - summer - bracket min value (hofps)"
"4824","hofpsu"," Average wkly gas and elec meter payment - summer - bracket max value (hofps)"
"4825","hofpse"," Average wkly gas and elec meter payment - summer - bracket entry point (hofps)"
"4826","hofpsr"," Average wkly gas and elec meter payment - summer - bracket result (hofps)"
"4827","hofow","Average wkly gas and elec payment - winter"
"4828","hofowl"," Average wkly gas and elec payment - winter - bracket min value (hofow)"
"4829","hofowu"," Average wkly gas and elec payment - winter - bracket max value (hofow)"
"4830","hofowe"," Average wkly gas and elec payment - winter - bracket entry point (hofow)"
"4831","hofowr"," Average wkly gas and elec payment - winter - bracket result (hofow)"
"4832","hofos","Average wkly gas and elec payment - summer"
"4833","hofosl"," Average wkly gas and elec payment - summer - bracket min value (hofos)"
"4834","hofosu"," Average wkly gas and elec payment - summer - bracket max value (hofos)"
"4835","hofose"," Average wkly gas and elec payment - summer - bracket entry point (hofos)"
"4836","hofosr"," Average wkly gas and elec payment - summer - bracket result (hofos)"
"4837","hofsp","Is Staywarm payment weekly, monthly or quarterly? - gas and elec"
"4838","hofsw","Weekly Staywarm payment - gas and elec"
"4839","hofswl"," Weekly Staywarm payment - gas and elec - bracket min value (hofsw)"
"4840","hofswu"," Weekly Staywarm payment - gas and elec - bracket max value (hofsw)"
"4841","hofswe"," Weekly Staywarm payment - gas and elec - bracket entry point (hofsw)"
"4842","hofswr"," Weekly Staywarm payment - gas and elec - bracket result (hofsw)"
"4843","hofsm","Monthly Staywarm payment - gas and elec"
"4844","hofsml"," Monthly Staywarm payment - gas and elec - bracket min value (hofsm)"
"4845","hofsmu"," Monthly Staywarm payment - gas and elec - bracket max value (hofsm)"
"4846","hofsme"," Monthly Staywarm payment - gas and elec - bracket entry point (hofsm)"
"4847","hofsmr"," Monthly Staywarm payment - gas and elec - bracket result (hofsm)"
"4848","hofsq","Quarterly Staywarm payment - gas and elec"
"4849","hofsql"," Quarterly Staywarm payment - gas and elec - bracket min value (hofsq)"
"4850","hofsqu"," Quarterly Staywarm payment - gas and elec - bracket max value (hofsq)"
"4851","hofsqe"," Quarterly Staywarm payment - gas and elec - bracket entry point (hofsq)"
"4852","hofsqr"," Quarterly Staywarm payment - gas and elec - bracket result (hofsq)"
"4853","hogpay","Method used to pay for gas"
"4854","hogd","Is your gas direct debit monthly or quarterly?"
"4855","hogdm","How much is your monthly direct debit for your gas?"
"4856","hogdml"," Monthly gas direct debit - bracket min value (hogdm)"
"4857","hogdmu"," Monthly gas direct debit - bracket max value (hogdm)"
"4858","hogdme"," Monthly gas direct debit - bracket entry point (hogdm)"
"4859","hogdmr"," Monthly gas direct debit - bracket result (hogdm)"
"4860","hogdq","How much is your quarterly direct debit for your gas?"
"4861","hogdql"," Quarterly gas direct debit - bracket min value (hogdq)"
"4862","hogdqu"," Quarterly gas direct debit - bracket max value (hogdq)"
"4863","hogdqe"," Quarterly gas direct debit - bracket entry point (hogdq)"
"4864","hogdqr"," Quarterly gas direct debit - bracket result (hogdq)"
"4865","hogbp","Is your gas bill monthly or quarterly?"
"4866","hogbmw","Monthly gas bill - winter"
"4867","hogbmwl"," Monthly gas bill - winter - bracket min value (hogbmw)"
"4868","hogbmwu"," Monthly gas bill - winter - bracket max value (hogbmw)"
"4869","hogbmwe"," Monthly gas bill - winter - bracket entry point (hogbmw)"
"4870","hogbmwr"," Monthly gas bill - winter - bracket result (hogbmw)"
"4871","hogbms","Monthly gas bill - summer"
"4872","hogbmsl"," Monthly gas bill - summer - bracket min value (hogbms)"
"4873","hogbmsu"," Monthly gas bill - summer - bracket max value (hogbms)"
"4874","hogbmse"," Monthly gas bill - summer - bracket entry point (hogbms)"
"4875","hogbmsr"," Monthly gas bill - summer - bracket result (hogbms)"
"4876","hogbqw","Quarterly gas bill - winter"
"4877","hogbqwl"," Quarterly gas bill - winter - bracket min value (hogbqw)"
"4878","hogbqwu"," Quarterly gas bill - winter - bracket max value (hogbqw)"
"4879","hogbqwe"," Quarterly gas bill - winter - bracket entry point (hogbqw)"
"4880","hogbqwr"," Quarterly gas bill - winter - bracket result (hogbqw)"
"4881","hogbqs","Quarterly gas bill - summer"
"4882","hogbqsl"," Quarterly gas bill - summer - bracket min value (hogbqs)"
"4883","hogbqsu"," Quarterly gas bill - summer - bracket max value (hogbqs)"
"4884","hogbqse"," Quarterly gas bill - summer - bracket entry point (hogbqs)"
"4885","hogbqsr"," Quarterly gas bill - summer - bracket result (hogbqs)"
"4886","hogpw","Average wkly gas meter payment - winter"
"4887","hogpwl"," Average wkly gas meter payment - winter - bracket min value (hogpw)"
"4888","hogpwu"," Average wkly gas meter payment - winter - bracket max value (hogpw)"
"4889","hogpwe"," Average wkly gas meter payment - winter - bracket entry point (hogpw)"
"4890","hogpwr"," Average wkly gas meter payment - winter - bracket result (hogpw)"
"4891","hogps","Average wkly gas meter payment - summer"
"4892","hogpsl"," Average wkly gas meter payment - summer - bracket min value (hogps)"
"4893","hogpsu"," Average wkly gas meter payment - summer - bracket max value (hogps)"
"4894","hogpse"," Average wkly gas meter payment - summer - bracket entry point (hogps)"
"4895","hogpsr"," Average wkly gas meter payment - summer - bracket result (hogps)"
"4896","hogow","Average wkly gas payment - winter"
"4897","hogowl"," Average wkly gas payment - winter - bracket min value (hogow)"
"4898","hogowu"," Average wkly gas payment - winter - bracket max value (hogow)"
"4899","hogowe"," Average wkly gas payment - winter - bracket entry point (hogow)"
"4900","hogowr"," Average wkly gas payment - winter - bracket result (hogow)"
"4901","hogos","Average wkly gas payment - summer"
"4902","hogosl"," Average wkly gas payment - summer - bracket min value (hogos)"
"4903","hogosu"," Average wkly gas payment - summer - bracket max value (hogos)"
"4904","hogose"," Average wkly gas payment - summer - bracket entry point (hogos)"
"4905","hogosr"," Average wkly gas payment - summer - bracket result (hogos)"
"4906","hoepay","Method used to pay for electricity"
"4907","hoed","Is your electricity direct debit monthly or quarterly?"
"4908","hoedm","Monthly direct debit - electricity"
"4909","hoedml"," Monthly direct debit - electricity - bracket min value (hoedm)"
"4910","hoedmu"," Monthly direct debit - electricity - bracket max value (hoedm)"
"4911","hoedme"," Monthly direct debit - electricity - bracket entry point (hoedm)"
"4912","hoedmr"," Monthly direct debit - electricity - bracket result (hoedm)"
"4913","hoedq","Quarterly direct debit - electricity"
"4914","hoedql"," Quarterly direct debit - electricity - bracket min value (hoedq)"
"4915","hoedqu"," Quarterly direct debit - electricity - bracket max value (hoedq)"
"4916","hoedqe"," Quarterly direct debit - electricity - bracket entry point (hoedq)"
