"","name","label"
"4222","HoSellP","How much would you expect to get for your home if you sold it today?"
"4223","hoselll","property value - bracket min value (hosellp)"
"4224","hosellu","property value - bracket max value (hosellp)"
"4225","hoselle","property value - bracket entry point (hosellp)"
"4226","hosellr","property value - bracket result (hosellp)"
"4227","HoOUtMC","Check on previous mortgage information"
"4228","HoOutM","Number of outstanding mortgages or loans on property"
"4229","HoMTy","Type of mortgage - 1st mortgage"
"4230","HoMtyC","Whether answer to HoMty was recoded post-interview from text answer"
"4231","HoRmo","Does this mortgage include any re-mortgage? (1st  mortgage)"
"4232","HoMfv","Is this mortgage fixed or variable rate? (1st mortgage)"
"4233","HoVml","How much do you currently owe on this mortgage? (1st mortgage)"
"4234","hovmll","amount currently owed (1st mortgage) - bracket min value (hovml)"
"4235","hovmlu","amount currently owed (1st mortgage) - bracket max value (hovml)"
"4236","hovmle","amount currently owed (1st mortgage) - bracket entry point (hovml)"
"4237","hovmlr","amount currently owed (1st mortgage) - bracket result (hovml)"
"4238","HoVe","What is the current value of your endowment? (1st mortgage)"
"4239","hove1l","current value of endowment (1st mortgage) - bracket min value (hove)"
"4240","hove1u","current value of endowment (1st mortgage) - bracket max value (hove)"
"4241","hove1e","current value of endowment (1st mortgage) - bracket entry point (hove)"
"4242","hove1r","current value of endowment (1st mortgage) - bracket result (hove)"
"4243","HoYml","How many years does this mortgage have left to run? (1st mortgage)"
"4244","HoMTy2","Type of mortgage - 2nd mortgage"
"4245","HoRmo2","Does this mortgage include any re-mortgage? (2nd  mortgage)"
"4246","HoMfv2","Is this mortgage fixed or variable rate? (2nd mortgage)"
"4247","HoVml2","How much do you currently owe on this mortgage? (2nd mortgage)"
"4248","hovml2l","amount currently owed (2nd mortgage) - bracket min value (hovml2)"
"4249","hovml2u","amount currently owed (2nd mortgage) - bracket max value (hovml2)"
"4250","hovml2e","amount currently owed (2nd mortgage) - bracket entry point (hovml2)"
"4251","hovml2r","amount currently owed (2nd mortgage) - bracket result (hovml2)"
"4252","HoVe2","What is the current value of your endowment? (2nd mortgage)"
"4253","hove2l","current value of endowment (2nd mortgage) - bracket min value (hove2)"
"4254","hove2u","current value of endowment (2nd mortgage) - bracket max value (hove2)"
"4255","hove2e","current value of endowment (2nd mortgage) - bracket entry point (hove2)"
"4256","hove2r","current value of endowment (2nd mortgage) - bracket result (hove2)"
"4257","HoYml2","How many years does this mortgage have left to run? (2nd mortgage)"
"4258","HoMTy3","Type of mortgage - 3rd mortgage"
"4259","HoRmo3","Does this mortgage include any re-mortgage? (3rd  mortgage)"
"4260","HoMfv3","Is this mortgage fixed or variable rate? (3rd mortgage)"
"4261","HoVml3","How much do you currently owe on this mortgage? (3rd mortgage)"
"4262","hovml3l","amount currently owed (3rd mortgage) - bracket min value (hovml3)"
"4263","hovml3u","amount currently owed (3rd mortgage) - bracket max value (hovml3)"
"4264","hovml3e","amount currently owed (3rd mortgage) - bracket entry point (hovml3)"
"4265","hovml3r","amount currently owed (3rd mortgage) - bracket result (hovml3)"
"4266","HoVe3","What is the current value of your endowment? (3rd mortgage)"
"4267","hove3l","current value of endowment (3rd mortgage) - bracket min value (hove3)"
"4268","hove3u","current value of endowment (3rd mortgage) - bracket max value (hove3)"
"4269","hove3e","current value of endowment (3rd mortgage) - bracket entry point (hove3)"
"4270","hove3r","current value of endowment (3rd mortgage) - bracket result (hove3)"
"4271","HoYml3","How many years does this mortgage have left to run? (3rd mortgage)"
"4272","HoMTy4","Type of mortgage - 4th mortgage"
"4273","HoRmo4","Does this mortgage include any re-mortgage? (4th  mortgage)"
"4274","HoMfv4","Is this mortgage fixed or variable rate? (4th mortgage)"
"4275","HoVml4","How much do you currently owe on this mortgage? (4th mortgage)"
"4276","hovml4l","amount currently owed (4th mortgage) - bracket min value (hovml4)"
"4277","hovml4u","amount currently owed (4th mortgage) - bracket max value (hovml4)"
"4278","hovml4e","amount currently owed (4th mortgage) - bracket entry point (hovml4)"
"4279","hovml4r","amount currently owed (4th mortgage) - bracket result (hovml4)"
"4280","HoVe4","What is the current value of your endowment? (4th mortgage)"
"4281","hove4l","current value of endowment (4th mortgage) - bracket min value (hove4)"
"4282","hove4u","current value of endowment (4th mortgage) - bracket max value (hove4)"
"4283","hove4e","current value of endowment (4th mortgage) - bracket entry point (hove4)"
"4284","hove4r","current value of endowment (4th mortgage) - bracket result (hove4)"
"4285","HoYml4","How many years does this mortgage have left to run? (4th mortgage)"
"4286","HoMTy5","Type of mortgage - 5th mortgage"
"4287","HoRmo5","Does this mortgage include any re-mortgage? (5th  mortgage)"
"4288","HoMfv5","Is this mortgage fixed or variable rate? (5th mortgage)"
"4289","HoVml5","How much do you currently owe on this mortgage? (5th mortgage)"
"4290","hovml5l","amount currently owed (5th mortgage) - bracket min value (hovml5)"
"4291","hovml5u","amount currently owed (5th mortgage) - bracket max value (hovml5)"
"4292","hovml5e","amount currently owed (5th mortgage) - bracket entry point (hovml5)"
"4293","hovml5r","amount currently owed (5th mortgage) - bracket result (hovml5)"
"4294","HoVe5","What is the current value of your endowment? (5th mortgage)"
"4295","hove5l","current value of endowment (5th mortgage) - bracket min value (hove5)"
"4296","hove5u","current value of endowment (5th mortgage) - bracket max value (hove5)"
"4297","hove5e","current value of endowment (5th mortgage) - bracket entry point (hove5)"
"4298","hove5r","current value of endowment (5th mortgage) - bracket result (hove5)"
"4299","HoYml5","How many years does this mortgage have left to run? (5th mortgage)"
"4300","HoChm","What happened to previous mortgages not reported this wave"
"4301","HoMadd","Has respondent increased the amount of money borrowed on their mortgage(s)?"
"4302","HoMa","How much additional money borrowed"
"4303","homal","additional money borrowed on mortgage - bracket min value (homa)"
"4304","homau","additional money borrowed on mortgage - bracket max value (homa)"
"4305","homae","additional money borrowed on mortgage - bracket entry point (homa)"
"4306","homar","additional money borrowed on mortgage - bracket result (homa)"
"4307","homuhe","What were additonal mortgage funds for - home extension"
"4308","homuhi","What were additonal mortgage funds for - home improvements"
"4309","homucp","What were additonal mortgage funds for - car purchase"
"4310","homuoc","What were additonal mortgage funds for - other consumable goods"
"4311","homu95","What were additonal mortgage funds for - other "
"4312","homumhe","What were additonal mortgage funds for - home extension (merged var)"
"4313","homumhi","What were additonal mortgage funds for - home improvements (merged var)"
"4314","homumcp","What were additonal mortgage funds for - car purchase (merged var)"
"4315","homumoc","What were additonal mortgage funds for - other consumable goods (merged var)"
"4316","homum85","What were additonal mortgage funds for - other not codeable (merged var)"
"4317","homum86","What were additonal mortgage funds for - irrelevant resp (merged var)"
"4318","HoMum","Main reason for borrowing additioanl funds on mortgage"
"4319","HoMRep","Monthly mortgage repayments for all outstanding mortgages"
"4320","homrepl","monthly mortgage repayments - bracket min value (homrep)"
"4321","homrepu","monthly mortgage repayments - bracket max value (homrep)"
"4322","homrepe","monthly mortgage repayments - bracket entry point (homrep)"
"4323","homrepr","monthly mortgage repayments - bracket result (homrep)"
"4324","hoincpp","Payments included in mortgage repayment - mortgage protection policy"
"4325","hoincbi","Payments included in mortgage repayment - buildings insurance"
"4326","hoincpi","Payments included in mortgage repayment - contents/possessions insurance"
"4327","hoincot","Payments included in mortgage repayment - other extra payments"
"4328","hoinc96","Payments included in mortgage repayment - none of these"
"4329","hoincmpp","Payments incl in mortgage repayment - mortgage protection policy (merged var)"
"4330","hoincmbi","Payments included in mortgage repayment - buildings insurance (merged var)"
"4331","hoincmpi","Payments incl in mortgage repayment - contents/possessions insurance (merged)"
"4332","hoincm85","Payments included in mortgage repayment - answer not codeable (merged var)"
"4333","hoincm86","Payments included in mortgage repayment - irrelevant response (merged var)"
"4334","hoincm96","Payments included in mortgage repayment - none of these (merged var)"
"4335","HoIncC","How much of your monthly mortgage repayments are for those additional items?"
"4336","AnyEndow","Respondent has an endowment mortgage (calculated variable)"
"4337","HoEvRE","Ever taken out any additional mortgages on this property (not inc orig mortgage)"
"4338","HoCTA","Is Council Tax paid in annual amount or installments? "
"4339","HOCTN","How many council tax installments over the whole year?"
"4340","HoCTB","Receiving Council Tax benefit or rebate, to help pay Council Tax?"
"4341","HoCTBP","Council Tax Benefit - period code"
"4342","HoDisc","Receives 25% single person discount?"
"4343","HoDiff","Difficulties paying for accommodation - last 12 mths"
"4344","HoDifft","Been behind with mortgage/rent in last 12 months"
"4345","HoDoc","Consulted documents when answering qs about mortgage/rent? - interviewer coded"
"4346","HoIntA","Accuracy of answers given by respondent - interviewer coded"
"4347","HoRet","Is accommodation retirement housing?"
"4348","hormvjr","Why moved - job relocated"
"4349","hormvnj","Why moved - to start a new job"
"4350","hormvba","Why moved - moved to better area"
"4351","hormvms","Why moved - moved to more suitable home"
"4352","hormvbo","Why moved - bought own home"
"4353","hormver","Why moved - was evicted, couldn't afford rent, or had home repossessed"
"4354","hormvhr","Why moved - moved for health reasons"
"4355","hormvpn","Why moved - moved in with partner"
"4356","hormvsp","Why moved - split from partner"
"4357","hormvif","Why moved - moved in with family or friends"
"4358","hormvnf","Why moved - moved to be nearer family or friends"
"4359","hormvof","Why moved - other financial reason"
"4360","hormv95","Why moved - other"
"4361","hormvmjr","Why moved - job relocated (merged var)"
"4362","hormvmnj","Why moved - to start a new job (merged var)"
"4363","hormvmba","Why moved - moved to better area (merged var)"
"4364","hormvmms","Why moved - moved to more suitable home (merged var)"
"4365","hormvmbo","Why moved - bought own home (merged var)"
"4366","hormvmer","Why moved - was evicted, couldn't afford rent, or home repossessed (merged var)"
"4367","hormvmhr","Why moved - moved for health reasons (merged var)"
"4368","hormvmpn","Why moved - moved in with partner (merged var)"
"4369","hormvmsp","Why moved - split from partner (merged var)"
"4370","hormvmif","Why moved - moved in with family and friends (merged var)"
"4371","hormvmnf","Why moved - moved nearer to family and friends (merged var)"
"4372","hormvmof","Why moved - other financial reasons (merge var)"
"4373","hormvmpc","Why moved - home poor condition or demolished (merged var)"
"4374","hormvmnh","Why moved - moved to nursing home (merged var)"
"4375","hormvmab","Why moved - moved abroad (merged var)"
"4376","hormo85","Why moved - other answer not codable (merged var)"
"4377","hormo86","Why moved - irrelevant response (merged var)"
"4378","HoRMain","Main reason for moving"
"4379","hormosm","How is accomodation more suitable - smaller"
"4380","hormola","How is accomodation more suitable - larger"
"4381","hormofp","How is accomodation more suitable - fewer maintenance problems"
"4382","hormosh","How is accomodation more suitable - more suitable given health problems"
"4383","hormoot","How is accomodation more suitable - other reason"
"4384","hormomsm","How is accomodation more suitable - smaller (merged var)"
"4385","hormomla","How is accomodation more suitable - larger (merged var)"
"4386","hormomfp","How is accomodation more suitable - fewer maintenance problems (merged var)"
"4387","hormomsh","How is accomodation more suitable - more suitable given health problems (merged var)"
"4388","hormomns","How is accomodation more suitable - no stairs/ground floor (merged var)"
"4389","hormombq","How is accomodation more suitable - better quality (merged var)"
"4390","hormomba","How is accomodation more suitable - better area/more convenient location (merged var)"
"4391","hormom85","How is accomodation more suitable - other answer not codeable (merged var)"
"4392","hormom86","How is accomodation more suitable - irrelevant response (merged var)"
"4393","HoRoom","Number of rooms"
"4394","HoOld","Year property built"
"4395","hoadcwd","Adaptations in property - wide doorways/hallways"
"4396","hoadcrs","Adaptations in property - ramps or street level entrances"
"4397","hoadhr","Adaptations in property - hand rails"
"4398","hoadcad","Adaptations in property - automatic or easy open doors"
"4399","hoadcap","Adaptations in property - accessible parking/drop-off site"
"4400","hoadcli","Adaptations in property - lift"
"4401","hoadcws","Adaptations in property - walk in shower"
"4402","hoadcsh","Adaptations in property - over bath shower"
"4403","hoadc96","Adaptations (Set C) in property - none of these"
"4404","HoAdS","Adaptations installed specially to assist people with health problems?"
"4405","hoaddcl","Adaptations in property - stairlift or stair glide"
"4406","hoaddad","Adaptations in property - alerting devices (e.g. button alarms)"
"4407","hoaddbl","Adaptations in property - bed lever or bed rail"
"4408","hoaddho","Adaptations in property - hoist"
"4409","hoaddco","Adaptations in property - toilet equipment/commode"
"4410","hoaddbs","Adaptations in property - bath or shower seat"
"4411","hoaddkm","Adaptations in property - kitchen modifications"
"4412","hoadd95","Adaptations in property - any other special features"
"4413","hoadd96","Adaptations in property (Set D) - none of these"
"4414","hoaiwdhs","NHS paid for the wide doorways/hallways"
"4415","hoaiwdss","Social Services paid for the wide doorways/hallways"
"4416","hoaiwdys","You or spouse paid for the wide doorways/hallways"
"4417","hoaiwdal","Wide doorways/hallways already in the property"
"4418","hoaiwdll","Landlord/care home/sheltered housing association paid for the wide doorways/hallways"
"4419","hoaiwdot","Other source paid for the wide doorways/hallways"
"4420","hoawdhs","NHS paid for the wide doorways/hallways (merged var)"
"4421","hoamwdss","Social Services paid for the wide doorways/hallways  (merged var)"
"4422","hoamwdys","You or spouse paid for the wide doorways/hallways  (merged var)"
"4423","hoamwdal","Wide doorways/hallways already in the property  (merged var)"
"4424","hoamwdll","Landlord etc. paid for the wide doorways/hallways  (merged var)"
"4425","hoamwd85","Other not codeable source paid for the wide doorways/hallways  (merged var)"
"4426","hoamwd86","irrelevant response paid for the widened doorways/hallways (merged var)"
"4427","hoairshs","NHS paid for the ramps or street level entrances"
"4428","hoairsss","Social Services paid for the ramps or street level entrances"
"4429","hoairsys","You or spouse paid for the  ramps or street level entrances"
"4430","hoairsal","Ramps or street level entrances already in the property"
"4431","hoairsll","Landlord/care home/sheltered housing assoc paid for the  ramps or street level entrances"
"4432","hoairsot","Other source paid for the  ramps or street level entrances"
"4433","hoamrshs","NHS paid for the ramps or street level entrances (merged var)"
"4434","hoamrsss","Social Services paid for the ramps or street level entrances (merged var)"
"4435","hoamrsys","You or spouse paid for the ramps or street level entrances (merged var)"
"4436","hoamrsal","Ramps or street level entrances already in the property  (merged var)"
"4437","hoamrsll","Landlord etc. paid for the ramps or street level entrances (merged var)"
"4438","hoamrs85","Other not codeable source paid for the ramps or street level entrances  (merged var)"
"4439","hoamrs86","irrelevant response paid for the ramps or street level entrances (merged var)"
"4440","hoaihrhs","NHS paid for the hand rails"
"4441","hoaihrss","Social Services paid for the hand rails"
"4442","hoaihrys","You or spouse paid for the hand rails"
"4443","hoaihral","Hand rails already in the property"
"4444","hoaihrll","Landlord/care home/sheltered housing assoc paid for the hand rails"
"4445","hoaihrot","Other source paid for the hand rails"
"4446","hoamhrhs","NHS paid for the hand rails (merged var)"
"4447","hoamhrss","Social Services paid for the hand rails (merged var)"
"4448","hoamhrys","You or spouse paid for the hand rails (merged var)"
"4449","hoamhral","Hand rails already in the property (merged var)"
"4450","hoamhrll","Landlord etc. paid for the hand rails (merged var)"
"4451","hoamhr85","Other not codeable source paid for the hand rails (merged var)"
"4452","hoamhr86","irrelevant response paid for the hand rails (merged var)"
"4453","hoaiadhs","NHS paid for the automatic or easy open doors"
"4454","hoaiadss","Social Services paid for the automatic or easy open doors"
"4455","hoaiadys","You or spouse paid for the automatic or easy open doors"
"4456","hoaiadal","Automatic or easy open doors already in the property"
"4457","hoaiadll","Landlord/care home/sheltered housing assoc paid for the  automatic or easy open doors"
"4458","hoaiadot","Other source paid for the automatic or easy open doors"
"4459","hoamadhs","NHS paid for the automatic or easy open doors (merged var)"
"4460","hoamadss","Social Services paid for the automatic or easy open doors (merged var)"
"4461","hoamadys","You or spouse paid for the automatic or easy open doors (merged var)"
"4462","hoamadal","Automatic or easy open doors already in the property (merged var)"
"4463","hoamadll","Landlord etc. paid for the automatic or easy open doors (merged var)"
"4464","hoamad85","Other not codeable source paid for the automatic or easy open doors (merged var)"
"4465","hoamad86","irrelevant response paid for the automatic or easy open doors (merged var)"
"4466","hoaiaphs","NHS paid for the accessible parking"
"4467","hoaiapss","Social Services paid for the accessible parking"
"4468","hoaiapys","You or spouse paid for the accessible parking"
"4469","hoaiapal","Accessible parking already in the property"
"4470","hoaiapll","Landlord/care home/sheltered housing assoc paid for the accessible parking"
"4471","hoaiapot","Other source paid for the accessible parking"
"4472","hoamaphs","NHS paid for the accessible parking (merged var)"
"4473","hoamapss","Social Services paid for the accessible parking (merged var)"
"4474","hoamapys","You or spouse paid for the accessible parking (merged var)"
"4475","hoamapal","Accessible parking already in the property (merged var)"
"4476","hoamapll","Landlord etc. paid for the accessible parking (merged var)"
"4477","hoamap85","Other not codeable source paid for the accessible parking (merged var)"
"4478","hoamap86","irrelevant response paid for the accessible parking (merged var)"
"4479","hoailihs","NHS paid for the lift"
"4480","hoailiss","Social Services paid for the lift"
"4481","hoailiys","You or spouse paid for the lift"
"4482","hoailial"," Lift already in the property"
"4483","hoailill","Landlord/care home/sheltered housing assoc paid for the lift"
"4484","hoailiot","Other source paid for the lift"
"4485","hoamlihs","NHS paid for the lift (merged var)"
"4486","hoamliss","Social Services paid for the lift (merged var)"
"4487","hoamliys","You or spouse paid for the lift (merged var)"
"4488","hoamlial"," Lift already in the property (merged var)"
"4489","hoamlill","Landlord etc. paid for the lift (merged var)"
"4490","hoamli85","Other not codeable source paid for the lift (merged var)"
"4491","hoamli86","irrelevant response paid for the lift (merged var)"
"4492","hoaiwshs","NHS paid for the walk-in shower"
"4493","hoaiwsss","Social Services paid for the walk-in shower"
"4494","hoaiwsys","You or spouse paid for the walk-in shower"
"4495","hoaiwsal","Walk-in shower already in the property"
"4496","hoaiwsll","Landlord/care home/sheltered housing assoc paid for the walk-in shower"
"4497","hoaiwsot","Other source paid for the walk-in shower"
"4498","hoamwshs","NHS paid for the walk-in shower (merged var)"
"4499","hoamwsss","Social Services paid for the walk-in shower (merged var)"
"4500","hoamwsys","You or spouse paid for the walk-in shower (merged var)"
"4501","hoamwsal","Walk-in shower already in the property (merged var)"
"4502","hoamwsll","Landlord etc. paid for the walk-in shower (merged var)"
"4503","hoamws85","Other not codeable source paid for the walk-in shower (merged var)"
"4504","hoamws86","irrelevant response paid for the walk-in shower (merged var)"
"4505","hoaishhs","NHS paid for the over-bath shower"
"4506","hoaishss","Social Services paid for the over-bath shower"
"4507","hoaishys","You or spouse paid for the over-bath shower"
"4508","hoaishal","Over-bath shower already in the property"
"4509","hoaishll","Landlord/care home/sheltered housing assoc paid for the over-bath shower"
"4510","hoaishot","Other source paid for the over-bath shower"
"4511","hoamshhs","NHS paid for the over-bath shower (merged var)"
"4512","hoamshss","Social Services paid for the over-bath shower (merged var)"
"4513","hoamshys","You or spouse paid for the over-bath shower (merged var)"
"4514","hoamshal","Over-bath shower already in the property (merged var)"
"4515","hoamshll","Landlord etc. paid for the over-bath shower (merged var)"
"4516","hoamsh85","Other not codeable source paid for the over-bath shower (merged var)"
"4517","hoamsh86","irrelevant response paid for the over-bath shower(merged var)"
"4518","hoaiclhs","NHS paid for the stairlift or stair glide"
"4519","hoaiclss","Social Services paid for the stairlift or stair glide"
"4520","hoaiclys","You or spouse paid for the stairlift or stair glide"
"4521","hoaiclal","Stairlift or stair glide already in the property"
"4522","hoaiclll","Landlord/care home/sheltered housing assoc paid for the stairlift or stair glide"
"4523","hoaiclot","Other source paid for the stairlift or stair glide"
"4524","hoamclhs","NHS paid for the stairlift or stair glide (merged var)"
"4525","hoamclss","Social Services paid for the stairlift or stair glide (merged var)"
"4526","hoamclys","You or spouse paid for the stairlift or stair glide(merged var)"
"4527","hoamclal","Stairlift or stair glide already in the property (merged var)"
"4528","hoamclll","Landlord etc. paid for the stairlift or stair glide (merged var)"
"4529","hoamcl85","Other not codeable source paid for the stairlift or stair glide(merged var)"
"4530","hoamcl86","irrelevant response paid for the stairlift or stair glide(merged var)"
"4531","hoaidvhs","NHS paid for the alerting device"
"4532","hoaidvss","Social Services paid for the alerting device"
"4533","hoaidvys","You or spouse paid for the alerting device"
"4534","hoaidval","Alerting device already in the property"
"4535","hoaidvll","Landlord/care home/sheltered housing assoc paid for the alerting device"
"4536","hoaidvot","Other source paid for the alerting device"
"4537","hoamdvhs","NHS paid for the alerting device (merged var)"
"4538","hoamdvss","Social Services paid for the alerting device (merged var)"
"4539","hoamdvys","You or spouse paid for the alerting device (merged var)"
"4540","hoamdval","Alerting device already in the property (merged var)"
"4541","hoamdvll","Landlord etc. paid for the alerting device (merged var)"
"4542","hoamdv85","Other not codeable source paid for the alerting device (merged var)"
"4543","hoamdv86","irrelevant response paid for the alerting device (merged var)"
"4544","hoaiblhs","NHS paid for the bed lever"
"4545","hoaiblss","Social Services paid for the bed lever"
"4546","hoaiblys","You or spouse paid for the bed lever"
"4547","hoaiblal","Bed lever already in the property"
"4548","hoaiblll","Landlord/care home/sheltered housing assoc paid for the bed lever"
"4549","hoaiblot","Other source paid for the bed lever"
"4550","hoamblhs","NHS paid for the bed lever (merged var)"
"4551","hoamblss","Social Services paid for the bed lever (merged var)"
"4552","hoamblys","You or spouse paid for the bed lever (merged var)"
"4553","hoamblal","Bed lever already in the property (merged var)"
"4554","hoamblll","Landlord etc. paid for the bed lever (merged var)"
"4555","hoambl85","Other not codeable source paid for the bed lever (merged var)"
"4556","hoambl86","irrelevant response paid for the bed lever (merged var)"
"4557","hoaihohs","NHS paid for the hoist"
"4558","hoaihoss","Social Services paid for the hoist"
"4559","hoaihoys","You or spouse paid for the hoist"
"4560","hoaihoal","Hoist already in the property"
"4561","hoaiholl","Landlord/care home/sheltered housing assoc paid for the hoist"
"4562","hoaihoot","Other source paid for the hoist"
"4563","hoamhohs","NHS paid for the hoist (merged var)"
"4564","hoamhoss","Social Services paid for the hoist (merged var)"
"4565","hoamhoys","You or spouse paid for the hoist (merged var)"
"4566","hoamhoal","Hoist already in the property (merged var)"
"4567","hoamholl","Landlord etc. paid for the hoist (merged var)"
"4568","hoamho85","Other not codeable source paid for the hoist (merged var)"
"4569","hoamho86","irrelevant response paid for the hoist (merged var)"
"4570","hoaicohs","NHS paid for the toilet equipment/commode"
"4571","hoaicoss","Social Services paid for the toilet equipment/commode"
"4572","hoaicoys","You or spouse paid for the toilet equipment/commode"
"4573","hoaicoal","Toilet equipment/commode already in the property"
"4574","hoaicoll","Landlord/care home/sheltered housing assoc paid for the toilet equipment/commode"
"4575","hoaicoot","Other source paid for the toilet equipment/commode"
"4576","hoamcohs","NHS paid for the toilet equipment/commode (merged var)"
"4577","hoamcoss","Social Services paid for the toilet equipment/commode (merged var)"
"4578","hoamcoys","You or spouse paid for the toilet equipment/commode (merged var)"
"4579","hoamcoal","Toilet equipment/commode already in the property (merged var)"
"4580","hoamcoll","Landlord etc. paid for the toilet equipment/commode (merged var)"
"4581","hoamco85","Other not codeable source paid for the toilet equipment/commode (merged var)"
"4582","hoamco86","irrelevant response paid for the toilet equipment/commode (merged var)"
"4583","hoaibshs","NHS paid for the bath or shower seat"
"4584","hoaibsss","Social Services paid for the bath or shower seat"
"4585","hoaibsys","You or spouse paid for the bath or shower seat"
"4586","hoaibsal","Bath or shower seat already in the property"
"4587","hoaibsll","Landlord/care home/sheltered housing assoc paid for the bath or shower seat"
"4588","hoaibsot","Other source paid for the bath or shower seat"
"4589","hoambshs","NHS paid for the bath or shower seat (merged var)"
"4590","hoambsss","Social Services paid for the bath or shower seat (merged var)"
"4591","hoambsys","You or spouse paid for the bath or shower seat (merged var)"
"4592","hoambsal","Bath or shower seat already in the property (merged var)"
"4593","hoambsll","Landlord etc. paid for the bath or shower seat (merged var)"
"4594","hoambs85","Other not codeable source paid for the bath or shower seat (merged var)"
"4595","hoambs86","irrelevant response paid for the toilet equipment/commode (merged var)"
"4596","hoaikmhs","NHS paid for the kitchen modifications"
"4597","hoaikmss","Social Services paid for the kitchen modifications"
"4598","hoaikmys","You or spouse paid for the kitchen modifications"
"4599","hoaikmal","Kitchen modifications already in the property"
"4600","hoaikmll","Landlord/care home/sheltered housing assoc paid for the kitchen modifications"
"4601","hoaikmot","Other source paid for the kitchen modifications"
"4602","hoamkmhs","NHS paid for the kitchen modifications (merged var)"
"4603","hoamkmss","Social Services paid for the kitchen modifications (merged var)"
"4604","hoamkmys","You or spouse paid for the kitchen modifications(merged var)"
"4605","hoamkmal","Kitchen modifications already in the property (merged var)"
"4606","hoamkmll","Landlord etc. paid for the kitchen modifications (merged var)"
"4607","hoamkm85","Other not codeable source paid for the kitchen modifications (merged var)"
"4608","hoamkm86","irrelevant response paid for the kitchen modifications (merged var)"
"4609","hoaioths","NHS paid for the other special features"
"4610","hoaiotss","Social Services paid for the other special features"
"4611","hoaiotys","You or spouse paid for the other special features"
"4612","hoaiotal","Other special features already in the property"
"4613","hoaiotll","Landlord/care home/sheltered housing assoc paid for the other special features"
"4614","hoaiotot","Other source paid for the other special features"
"4615","hoamoths","NHS paid for the other special features (merged var)"
"4616","hoamotss","Social Services paid for the other special features (merged var)"
"4617","hoamotys","You or spouse paid for the other special features (merged var)"
"4618","hoamotal","Other special features already in the property (merged var)"
"4619","hoamotll","Landlord etc. paid for the other special features (merged var)"
"4620","hoamot85","Other not codeable source paid for the other special features (merged var)"
"4621","hoamot86","irrelevant response paid for the other special features (merged var)"
"4622","hoprosp","Problems in accommodation - shortage of space"
"4623","hopronz","Problems in accommodation - noise from neighbours"
"4624","hoprosn","Problems in accommodation - other street noise"
"4625","hoprodk","Problems in accommodation - too dark/not enough light"
"4626","hopropo","Problems in accommodation - pollution, grime"
"4627","hoprord","Problems in accommodation - rising damp"
"4628","hoprowa","Problems in accommodation - water leaks from roof/gutters/windows"
"4629","hoprocp","Problems in accommodation - bad condensation problem"
"4630","hoproep","Problems in accommodation - electrical or plumbing problems"
"4631","hoproro","Problems in accommodation - rot and decay"
"4632","hoproin","Problems in accommodation - insects, mice or rats"
"4633","hoproco","Problems in accommodation - too cold in winter"
"4634","hopro95","Problems in accommodation - other problems"
"4635","hopro96","Problems in accommodation - none of these"
"4636","hopromsp","Problems in accommodation - shortage of space (merged var)"
"4637","hopromnz","Problems in accommodation - noise from neighbours (merged var)"
"4638","hopromsn","Problems in accommodation - other street noise (merged var)"
"4639","hopromdk","Problems in accommodation - too dark/not enough light (merged var)"
"4640","hoprompo","Problems in accommodation - pollution, grime (merged var)"
"4641","hopromrd","Problems in accommodation - rising damp (merged var)"
"4642","hopromwa","Problems in accommodation - water leaks from roof/gutters/windows (merged var)"
"4643","hopromcp","Problems in accommodation - bad condensation problem (merged var)"
"4644","hopromep","Problems in accommodation - electrical or plumbing problems (merged var)"
"4645","hopromro","Problems in accommodation - rot and decay (merged var)"
"4646","hopromin","Problems in accommodation - insects, mice or rats (merged var)"
"4647","hopromco","Problems in accommodation - too cold in winter (merged var)"
"4648","hopromva","Problems in accommodation - vandalism/graffiti (merged var)"
"4649","hopromst","Problems in accommodation - structural problems (merged var)"
"4650","hoprom85","Problems in accommodation - answer not codeable (merged var)"
"4651","hoprom86","Problems in accommodation - irrelevant response (merged var)"
"4652","hoprom96","Problems in accommodation - none of these (merged var)"
"4653","hohavtv","Durables owned - television"
"4654","hohavvr","Durables owned - video recorder"
"4655","hohavcd","Durables owned - CD player"
"4656","hohavff","Durables owned - deep freeze or fridge freezer"
"4657","hohavwm","Durables owned - washing machine"
"4658","hohavwd","Durables owned - tumble dryer/ washer-dryer"
"4659","hohavdw","Durables owned - dishwasher"
"4660","hohavmo","Durables owned - microwave oven"
"4661","hohavpc","Durables owned - computer"
"4662","hohavdt","Durables owned - online-digital/satellite/cable TV"
"4663","hohavph","Durables owned - phone (landline)"
"4664","hohavdv","Durables owned - DVD player"
"4665","hohav95","Durables owned - all of these"
"4666","hohav96","Durables owned - none of these"
"4667","hohavbtv","Durables bought in last 2 years - television"
"4668","hohavbvr","Durables bought in last 2 years - video recorder"
"4669","hohavbcd","Durables bought in last 2 years - CD player"
"4670","hohavbff","Durables bought in last 2 years - deep freeze or fridge freezer"
"4671","hohavbwm","Durables bought in last 2 years - washing machine"
"4672","hohavbwd","Durables bought in last 2 years - tumble dryer/ washer-dryer"
"4673","hohavbdw","Durables bought in last 2 years - dishwasher"
"4674","hohavbmo","Durables bought in last 2 years - microwave oven"
"4675","hohavbpc","Durables bought in last 2 years - computer"
"4676","hohavbdt","Durables bought in last 2 years - online-digital/satellite/cable TV"
